,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
691,-76.12880195920071,45.140048606488236,-8474.734362900183,5010.545395320194,Kirk Orthodontics,261.0585472070623,Carleton Place
692,-76.14712974999877,45.14136714531276,-8476.774630899612,5010.691753129717,The Waterfront Gastropub,245.7500165492179,Carleton Place
693,-76.11849180001302,45.131340245307726,-8473.58662566925,5009.578767229157,Shawarma Place,242.31801587384643,Carleton Place
694,-76.14306212129651,45.13664191694627,-8476.32181840485,5010.167252781036,The Book Gallery,235.23270329363191,Carleton Place
695,-76.12386194998932,45.13535139530283,-8474.184436134761,5010.024004878614,Galleria Nails and Spa,219.36680294346604,Carleton Place
696,-76.12896335284896,45.13996760191712,-8474.752329402498,5010.5364038128,Carleton Place Family Dentistry,216.49249919037902,Carleton Place
697,-76.12899988243593,45.139870511543904,-8474.756395912651,5010.525626781373,McNealy Animal Hospital,214.24222350020463,Carleton Place
698,-76.14003834999473,45.13694294531096,-8475.985209159762,5010.200666929517,Fisherman Palace Chinese Restaurant,206.86423765482863,Carleton Place
699,-76.14226834998699,45.137625745310515,-8476.233454988902,5010.276457729467,George's Car Wash,190.67025570585744,Carleton Place
700,-76.12547285089003,45.128331894302235,-8474.363763233929,5009.244840267548,Big Country RV,175.88063247009984,Carleton Place
701,-76.14512334830678,45.13829155852905,-8476.55127625686,5010.3503629967245,Carleton Place Chiropractic,163.0776115721584,Carleton Place
702,-76.14344199335196,45.13692311881471,-8476.364106141933,5010.198466188433,Valley Natural Health Care,161.78281103303252,Carleton Place
703,-76.14654713544122,45.139630011175655,-8476.709773664452,5010.498931240498,Good Companion,150.97584700547642,Carleton Place
704,-76.14457610647587,45.13555478302806,-8476.490356749,5010.046580916115,Olde Towne Bakery,150.94846588768382,Carleton Place
705,-76.12921014842003,45.13970313332056,-8474.779802932266,5010.507047798582,Carleton Place Nails&Spa,147.79015705830057,Carleton Place
706,-76.13710819999665,45.13641159535658,-8475.659021931826,5010.14168708458,Munro's Archery & Military Shop,101.37792056269016,Carleton Place
707,-76.14668376219299,45.14019045081432,-8476.724983091086,5010.56114004039,Carleton Place Information Centre,101.03077886980105,Carleton Place
708,-76.12327231164328,45.134721275211014,-8474.118797004441,5009.954061548423,Dentistry @ Carleton Place,92.15558729589364,Carleton Place
709,-76.14400295000036,45.138061095351624,-8476.42655239699,5010.3247815840305,Mr. Mozarella,81.87869997277934,Carleton Place
710,-74.74535525119863,45.00369314951409,-8320.727691918682,4995.409939596064,Akwesasne Mohawk School,53274.7478034832,Cornwall Island / Kawehnò:ke
711,-74.73047969208135,45.00636103079958,-8319.071729802188,4995.706074418754,A`nowara`ko:wa Arena,3722.2312682503893,Cornwall Island / Kawehnò:ke
712,-74.735352094842,45.000434223395715,-8319.614130549906,4995.048198796924,Akwesasne Child Care - Kawehno:ke,1007.8815482745437,Cornwall Island / Kawehnò:ke
713,-74.75958488673248,44.99979667178081,-8322.311749175946,4994.977430567669,Kawehnoke Water Plant,621.2263713106994,Cornwall Island / Kawehnò:ke
714,-74.71177139721684,45.004252097061425,-8316.989103709575,4995.471982773818,Kawehnoke Fire Station (#2),528.5814436687008,Cornwall Island / Kawehnò:ke
715,-76.00924579126983,44.89127890857308,-8461.42525072995,4982.931958851612,Lower Reach Park,174208.46603563073,Smiths Falls
716,-76.01080934240329,44.88289747569647,-8461.599306805676,4982.001619802308,Smiths Falls District Collegiate Institute,83917.44995056381,Smiths Falls
717,-76.01493585904343,44.88609344719591,-8462.058674764574,4982.3563726387465,Chimo Elementary School,61876.81376105458,Smiths Falls
718,-76.02650113312974,44.905382184400544,-8463.346132641136,4984.49742246846,Community Centre Park Area,50251.73581446623,Smiths Falls
719,-76.01079413988114,44.89923604839809,-8461.597614445709,4983.815201372187,Duncan J Schoular Public School,36542.53286661251,Smiths Falls
720,-76.01544253311252,44.877603156405975,-8462.115078228619,4981.413950361063,Maple View,24587.4680915941,Smiths Falls
721,-76.02707461432884,44.907208101692504,-8463.4099731417,4984.7000992878675,Perth and Smiths Falls District Hospital - Smiths Falls Site,22934.70027267343,Smiths Falls
722,-76.0000719398789,44.892304679624274,-8460.404008419258,4983.0458194382945,Water Filtration Control Plant,20614.6105632145,Smiths Falls
723,-76.0184256773659,44.89270298599553,-8462.44716483005,4983.090031445504,St. Luke Catholic High School,18885.71647922673,Smiths Falls
724,-76.01539560562176,44.88279224472562,-8462.10985421342,4981.989939164544,Settlers Ridge Centre,16906.152846777768,Smiths Falls
725,-76.02229456468825,44.88886386919923,-8462.877853235661,4982.663889481114,TR Leger School - Smiths Falls,15185.61466722293,Smiths Falls
726,-76.0259816636383,44.91187152599589,-8463.28830477788,4985.217739385544,Saint John's Anglican Church Cemetery,11102.15525832568,Smiths Falls
727,-76.02292206208328,44.8973203800865,-8462.947706873172,4983.6025621896015,Murphy Park,7914.807115988226,Smiths Falls
728,-76.02685648135214,44.90565919653515,-8463.385690360601,4984.528170815402,Smith Falls community centre,4246.115485842677,Smiths Falls
729,-76.02092541246117,44.902596882904874,-8462.725437840589,4984.188254002441,Smith Falls Town Hall,2390.5760629942806,Smiths Falls
730,-76.03362897522175,44.88494613684117,-8464.13961115066,4982.2290211893705,Mike Fair Chevrolet Buick GMC Cadillac,2073.591383109958,Smiths Falls
731,-76.00549110039316,44.89003332394671,-8461.007274786867,4982.793698958085,Smiths Falls Curling & Squash Club,1905.4461792524983,Smiths Falls
732,-76.0252311848968,44.90610239831306,-8463.204760733895,4984.577366212749,Gerry Lowe Memorial Sens Rink,1497.5898743354278,Smiths Falls
733,-76.02757770237444,44.899038176394434,-8463.465977406026,4983.793237579782,Rideau Home Hardware Building Centre,1254.5651318699756,Smiths Falls
734,-76.02908868620518,44.89379803947889,-8463.634181637048,4983.211582382157,Best Western Smiths Falls,1095.6392366389018,Smiths Falls
735,-76.03637074838636,44.87977090274171,-8464.444828081118,4981.6545702043295,Smiths Falls Hyundai,1016.1702264942501,Smiths Falls
736,-76.0360174559731,44.88051962652222,-8464.40549921638,4981.7376785439665,Town & Country Chrysler,917.3704078568688,Smiths Falls
737,-75.99856371557243,44.89717300186379,-8460.236111381239,4983.586203206881,Smiths Falls Police Service,892.7017599209858,Smiths Falls
738,-76.01705413347258,44.905579192597564,-8462.294483192301,4984.51929037833,Smiths Falls Community Theatre,837.2079760529964,Smiths Falls
739,-76.02136584694733,44.89837067686699,-8462.774467448024,4983.719145132236,Rideau Canal Visitor Centre,791.9904241281864,Smiths Falls
740,-76.02742132048431,44.90494668868938,-8463.448568817634,4984.449082444521,Smiths Falls Skatepark,743.6067306361739,Smiths Falls
741,-76.03435044051598,44.884272763440094,-8464.21992538868,4982.1542767418505,Smiths Falls Nissan,740.4040930404678,Smiths Falls
742,-76.01895550989758,44.90007777902718,-8462.506146317308,4983.908633472017,Lacey's Furniture and Mattress Centre,640.7424402474439,Smiths Falls
743,-76.03279441929243,44.88660045711073,-8464.046707550053,4982.412650739291,Smiths Falls Kia,634.8130805682156,Smiths Falls
744,-76.02164818757005,44.90065675507526,-8462.805897888486,4983.972899813354,Simply Comfort Suites,610.676203607867,Smiths Falls
745,-76.03233253005531,44.8881495367004,-8463.995289578288,4982.584598573745,Valley Custom Cutting,587.4601595994354,Smiths Falls
746,-76.01781781886697,44.905362218394075,-8462.379497414091,4984.495206241742,Lee Tavern,546.7600178961072,Smiths Falls
747,-76.008561296325,44.8908889709479,-8461.349052068195,4982.888675775217,Lower Reach Splash Pad,508.6282802721012,Smiths Falls
748,-76.0150877997179,44.903017206526954,-8462.075588952397,4984.234909924492,Weso Products Inc,492.56760704657347,Smiths Falls
749,-76.02120677407045,44.903294720146064,-8462.756759296297,4984.265713936213,Smith Falls Public Library,330.634349075024,Smiths Falls
750,-76.02077504031467,44.89925672150771,-8462.70869826287,4983.817496087356,Ger-Bo's Steak House,319.83661836501363,Smiths Falls
751,-76.03570705092234,44.88203460335811,-8464.370944615726,4981.9058409727495,Best Inn Motel,290.2690253545969,Smiths Falls
752,-76.02647935079413,44.89858204812765,-8463.343707809754,4983.742607342169,Cutting Edge,281.7069908262464,Smiths Falls
753,-76.02137997542344,44.899025859205025,-8462.776040244113,4983.791870371758,Transition hair salon,276.0490673292459,Smiths Falls
754,-76.02042946710958,44.910534286395304,-8462.670228708106,4985.069305789879,Union Street Bar and Grill,257.2160651412535,Smiths Falls
755,-76.02063209729728,44.91084691513829,-8462.69278570323,4985.10400758035,King Star Oriental Buffet,257.1040856794387,Smiths Falls
756,-76.02104753344136,44.911168747509514,-8462.739032470226,4985.139730973556,Country Diner,253.5147996709888,Smiths Falls
757,-76.01991919480366,44.89901568340652,-8462.613424684738,4983.790740858123,Matty O'Sea's Pub and Restaurant,248.68091759189508,Smiths Falls
758,-76.0076306811947,44.89455562343376,-8461.245455061275,4983.295674201147,Queen St Convenience,244.96110090488767,Smiths Falls
759,-76.02361955000144,44.89969249517535,-8463.025351925711,4983.865866964464,Fringe Studio,242.61922339949476,Smiths Falls
760,-76.02077307930838,44.910098437368,-8462.708479961688,4985.020926547848,Jersey Joe's,237.82366800564353,Smiths Falls
761,-76.02509395000342,44.89554764521055,-8463.18948360833,4983.405788618371,Dave the bike mechanic,232.43084339418243,Smiths Falls
762,-76.00024433960395,44.89363894740334,-8460.423200129051,4983.193923161771,Mark's Auto Care,224.95203990069047,Smiths Falls
763,-76.02199910815939,44.900942396172255,-8462.844962719411,4984.00460597512,Harvest Social,217.13350168075326,Smiths Falls
764,-76.02238897416242,44.89919029185894,-8462.888362992735,4983.810122396343,Hair Say,211.3886909349702,Smiths Falls
765,-76.02142665468027,44.8993357469428,-8462.781236625662,4983.826267910651,Studio 16 Barbering & Hairstyling,192.8960347025635,Smiths Falls
766,-76.02593847637222,44.894261948604886,-8463.283497128232,4983.263076295142,Lions Club,192.68555387070128,Smiths Falls
767,-76.02302428639682,44.89967591578758,-8462.959086585981,4983.864026652422,Man Ŀing Restaurant,191.68615373551756,Smiths Falls
768,-76.0196832763429,44.90046809978296,-8462.587162005768,4983.951959075909,Salon Body WOrks,183.8061481365706,Smiths Falls
769,-76.01951691318158,44.8961733322194,-8462.568642292286,4983.475239876353,Defensible Lockmaster's House,176.77694104079012,Smiths Falls
770,-76.02261472329896,44.899685991471976,-8462.913493612363,4983.86514505339,Maple Dental,174.25578691725426,Smiths Falls
771,-76.02154957251228,44.899327883628,-8462.79491996164,4983.8253950827075,Barb's Dinner,171.9346654865412,Smiths Falls
772,-76.0195657910913,44.89951413387702,-8462.574083430074,4983.846068860349,Laundromax,155.04065012098573,Smiths Falls
773,-76.01922591498221,44.899949960280075,-8462.536248081735,4983.894445591089,Captain's Barber Chair,154.2404296909297,Smiths Falls
774,-76.02134788457039,44.89914408636048,-8462.77246785826,4983.804993586014,C'est Tout Bakery,152.06344176936565,Smiths Falls
775,-76.01797858278698,44.90005366304571,-8462.39739381443,4983.905956598074,The Craine House,149.37024934169497,Smiths Falls
776,-76.02188873353597,44.90116907056178,-8462.832675705959,4984.029766832357,Apollo Computers,131.0619249010971,Smiths Falls
777,-76.01752718427667,44.89934917203734,-8462.347143680863,4983.827758096145,Verna's Dry Goods & Novelty,130.99544320045015,Smiths Falls
778,-76.02203893469954,44.90057717238768,-8462.849396249687,4983.964066135032,Hair Visions 2000,120.99046814161372,Smiths Falls
779,-76.02128904153675,44.89928173590744,-8462.765917392911,4983.820272685725,Michele's Doorway To Splendour,119.52006163395889,Smiths Falls
780,-76.01973292109335,44.90113861202127,-8462.592688509032,4984.026385934361,Arlie's Books,115.74241153624908,Smiths Falls
781,-76.0212627505238,44.8987364650322,-8462.762990651061,4983.759747618575,The Lockmaster's Taphouse and Patio,105.76883443453845,Smiths Falls
782,-76.00421974999571,44.89356779525803,-8460.865746789272,4983.1860252736415,Lockmaster's house,104.61204366610868,Smiths Falls
783,-76.02107529941786,44.90166115366354,-8462.742123406495,4984.084388056653,Rideau Orthodontic Mfg. Ltd,100.71474327012487,Smiths Falls
784,-76.02655769999765,44.89484354525474,-8463.352429721439,4983.327633523276,Trucktown,99.53654629160073,Smiths Falls
785,-76.02211777533417,44.90104665199393,-8462.858172867975,4984.0161783713265,Dawn's Closet,96.91641688773652,Smiths Falls
786,-76.02129751303728,44.89934650450257,-8462.766860448823,4983.827461999785,Swissmiss Bridal,96.1631886750838,Smiths Falls
787,-76.02128219996656,44.89921676600933,-8462.765155782477,4983.8130610270355,Strands Hair Salon,94.94046642954058,Smiths Falls
788,-76.02058468394631,44.90353879832801,-8462.687507601588,4984.292806614409,Laundromat,87.40418028233171,Smiths Falls
789,-76.0203715472466,44.898957300313334,-8462.663781011039,4983.78426033478,Elizabeth Interiors,85.46584413846182,Smiths Falls
790,-76.02213765101548,44.901150965910496,-8462.860385448694,4984.027757216065,Beautiful Full Figure Boutique,81.11031948218846,Smiths Falls
791,-75.27574204717682,45.270797293386686,-8379.77088043377,5025.058499565922,École secondaire catholique Embrun,58655.841434247166,Embrun
792,-75.27306797845424,45.27593681868462,-8379.473200429504,5025.628986873993,École élémentaire catholique Embrun,52512.010798622825,Embrun
793,-75.28224095315528,45.275307157228156,-8380.494345146199,5025.559094452326,Yahou Park,50916.14543139758,Embrun
794,-75.28806248167132,45.276015707111426,-8381.142403522133,5025.637743489368,École élémentaire publique De la Rivière Castor,28185.269818365858,Embrun
795,-75.28388819201145,45.268457148334555,-8380.677717422906,5024.798743465136,Richelieu Park,23423.973625675775,Embrun
796,-75.27782507490028,45.26585450379756,-8380.002765162973,5024.509849921529,Bordeau Park,8296.862108243244,Embrun
797,-75.31387951549894,45.26815521606041,-8384.016381544858,5024.765228982706,TWP of Russell Sports Dome,7512.76409391581,Embrun
798,-75.26815639211296,45.2744690916333,-8378.926437726406,5025.466069171296,Embrun Cemetary,6634.467024040426,Embrun
799,-75.27407595844204,45.27994455364442,-8379.585409769727,5026.073845454531,Camelot Park,5616.006649830485,Embrun
800,-75.27572108923789,45.27608832208599,-8379.768547375052,5025.645803751545,AG Bourdeau Park,3647.8282936143023,Embrun
801,-75.26423207539811,45.27848136752719,-8378.489578865394,5025.911431795518,Pico Park,3065.3790876820603,Embrun
802,-75.30992086232702,45.26977739479114,-8383.575700315107,5024.945290821816,Holder Tractor,2236.8126378211887,Embrun
803,-75.30563068631031,45.26778609589979,-8383.09811363075,5024.724256644877,Township of Russell,1078.3261332581706,Embrun
804,-75.31221137719056,45.26929581371968,-8383.83068272023,5024.891835322885,Embrun Ford,1027.1791369349055,Embrun
805,-75.30789215757791,45.267240382381715,-8383.34986287373,5024.66368244437,Laplante Chrysler Jeep Dodge Ram,656.5519615967348,Embrun
806,-75.28747433778804,45.27189578604086,-8381.076930756903,5025.180432250535,La Maison des Arts,521.959437530312,Embrun
807,-75.30495507550737,45.26888630544097,-8383.022903960555,5024.846379903948,Bay Street Salon and Spa,520.4898231327161,Embrun
808,-75.28948643637378,45.27180435637503,-8381.300919583566,5025.170283557628,Étienne Brûlé,515.7681707989186,Embrun
809,-75.2901997860735,45.27088291863278,-8381.380330385487,5025.068003968238,Village Bakery,421.7206459224668,Embrun
810,-75.30939054999888,45.26907959532209,-8383.516665416426,5024.867835080752,Embrun Veterinary Hospital,395.88491022732444,Embrun
811,-75.27065011996105,45.274727173451105,-8379.204042004183,5025.4947162530725,Love Salon,264.1928670873278,Embrun
812,-75.26990455845132,45.27491096880185,-8379.12104535136,5025.515117537005,Le Garderie des Amis,259.4555778387803,Embrun
813,-75.28016606974279,45.27280707048568,-8380.263367049836,5025.281584823911,Tesoro Professional Hair & Esthetic,232.72872644637,Embrun
814,-75.28408456858787,45.271518925984275,-8380.69957825977,5025.138600784255,Genie Beauty Salon,215.8120756521495,Embrun
815,-75.26351417796079,45.27609952688589,-8378.409661804773,5025.6470474843345,Esthetiques Lynne Charboneau,211.97398936581493,Embrun
816,-75.27146276897994,45.27435124976152,-8379.294506905617,5025.452988723529,Au p'tit castor,183.87800952687135,Embrun
817,-75.29685535001701,45.26798159538503,-8382.121234419245,5024.745957087738,Marlin Travel,167.74008366316204,Embrun
818,-75.28077980000046,45.272140845367616,-8380.331688115852,5025.207633835806,Homestead Pub,130.13562779892737,Embrun
819,-75.29466773670397,45.26955780677214,-8381.877707117623,5024.920916551708,Diane Cleaners,114.93436932042167,Embrun
820,-75.08986625857295,45.298750061945576,-8359.0790017706,5028.161256875959,Casselview Golf & Country Club,502287.7104515867,Casselman
821,-75.0869200264138,45.31779837842359,-8358.75102426041,5030.275620005018,École secondaire catholique de Casselman,118932.04182650463,Casselman
822,-75.08405126549992,45.31742618921102,-8358.431670926717,5030.2343070024235,École élémentaire catholique de Casselman,69873.62519545073,Casselman
823,-75.08983327214978,45.30404439475824,-8359.075329688985,5028.748927818165,L'Académie De La Seigneurie,64324.08260272455,Casselman
824,-75.09337120110334,45.31770008560359,-8359.469175478025,5030.264709501998,High Falls Conservation Area,10556.71543936745,Casselman
825,-75.08599565792781,45.315719404394365,-8358.648122636181,5030.0448538877745,JR Brisson Complex,3475.660022272835,Casselman
826,-75.07935150109209,45.306930659356,-8357.908488453073,5029.069303188516,Pont-Masson Inc.,2655.0235470279663,Casselman
827,-75.08160886219228,45.30688585497271,-8358.159780148108,5029.064329901971,Laplante Chevrolet Buick GMC,1719.0482158372117,Casselman
828,-75.08254919998541,45.312200194902346,-8358.264459491575,5029.65422163416,Casselman Farm Equipment,964.8275724606899,Casselman
829,-75.0792491357789,45.29974773073316,-8357.897093044043,5028.2719981113805,Restauparc Motel,833.3260904234703,Casselman
830,-75.07936145009015,45.306154645275335,-8357.909595985486,5028.983165625562,Microtel by Wyndham,828.1299847477658,Casselman
831,-75.08088836711168,45.30597389507518,-8358.07957391524,5028.963102353345,Brian's Restaurant,598.7931005123307,Casselman
832,-75.08677979999582,45.31113609519887,-8358.735414115336,5029.536106567074,Casselman Fire Station,442.3078811751833,Casselman
833,-75.08324234815419,45.30622572193847,-8358.341621438873,5028.9910551351695,Nation Veterinary Hospital,403.69034453870546,Casselman
834,-75.08955855872696,45.31373886302719,-8359.044748316044,5029.8250137960185,Casselman Town Hall,381.92847454491834,Casselman
835,-75.0840720474121,45.30886187733225,-8358.433984389963,5029.28366838388,Wheels N Paws Lave,267.90664392525025,Casselman
836,-75.0845991291349,45.31183708489482,-8358.492659654426,5029.613916423325,Eric's Pizza,266.51179999776036,Casselman
837,-75.08486477935854,45.31229157981855,-8358.522232102972,5029.6643653598585,Casselman Post Office,250.89137841507636,Casselman
838,-75.08258940002408,45.308153595392056,-8358.26893460008,5029.2050490885185,Asian Bistro,246.63628912033715,Casselman
839,-75.08083724999993,45.306508345379385,-8358.073883507242,5029.022426337112,Esso Car Wash,133.02242668503706,Casselman
840,-75.08277870000853,45.30830709541663,-8358.290007663649,5029.222087591246,Poutine Centre,107.70042535456876,Casselman
841,-75.74428336412748,45.3748169053419,-8431.929368378036,5036.6046764929515,Carlington Park,91948.34976817794,Carlington
842,-75.74071681478199,45.373008089787405,-8431.532336538346,5036.403897966402,Bellevue Manor Park,43464.35781868856,Carlington
843,-75.73115112202682,45.38293567025754,-8430.467474055147,5037.505859398587,W.E. Gowling Public School,30218.82124987324,Carlington
844,-75.72195941262183,45.37825506303773,-8429.444243772474,5036.986311997188,Turnbull School,17761.772102899915,Carlington
845,-75.72398222054471,45.37839731613481,-8429.669424773258,5037.0021020909635,Meadowvale Terrace Park,12971.447307847227,Carlington
846,-75.74075870808497,45.37643383616088,-8431.537000142727,5036.784155813857,Raven Park,12872.575887540243,Carlington
847,-75.7287196674768,45.384152924493286,-8430.196802103184,5037.640974618755,St. Nicholas Adult High School (West Campus),11128.171774993254,Carlington
848,-75.73604801357754,45.38218484820151,-8431.012600919466,5037.422518150368,St. Elizabeth School,9377.166883724187,Carlington
849,-75.73000957885488,45.38598009311176,-8430.340396327703,5037.843790335405,Harrold Place Park,4518.460362894361,Carlington
850,-75.73540103147378,45.385106711711444,-8430.940578224692,5037.746844999971,2nd Chance Auto Sales,2113.2506327239585,Carlington
851,-75.73139349969313,45.379979959471,-8430.494455779339,5037.177775501281,SENS RINK,1096.3731619980654,Carlington
852,-75.73342561493477,45.38331543299774,-8430.720672880154,5037.548013062749,Carlington Community Health Centre,953.4172947958101,Carlington
853,-75.73142518076678,45.380551588572644,-8430.497982548139,5037.241226331564,Alexander Comunity Centre,843.7176720865866,Carlington
854,-75.72476488407891,45.37829609541781,-8429.756551660548,5036.990866591377,Wading Pool - Meadowvale,246.49347364191064,Carlington
855,-75.73361274552771,45.37882640278118,-8430.74150444489,5037.049730708711,Upland AFRI & Caribbean Stote,236.88409589101866,Carlington
856,-75.74042210001453,45.37655089541265,-8431.499528595717,5036.797149390804,Wading Pool - Raven,229.94743599848434,Carlington
857,-75.73164596437124,45.38033947022027,-8430.522560399771,5037.21768119445,Wading Pool - Alexander,220.71971726769036,Carlington
858,-75.73296116998517,45.37978183201219,-8430.66897040392,5037.155783353353,Merivale Laundry,206.66581829862568,Carlington
859,-75.73355959385415,45.38055769004097,-8430.735587547439,5037.241903594548,House of Lasagna,201.77668027238326,Carlington
860,-75.73367268393397,45.380255863781365,-8430.748176848214,5037.208400879732,Central City Auto Sales,199.9192186037229,Carlington
861,-75.72833897411174,45.38057260889959,-8430.154422937092,5037.243559587854,King Confectionary,170.1268614042339,Carlington
862,-75.73338180000142,45.38232574542365,-8430.715795357959,5037.438157742025,G&G Auto Sales,134.76696827092422,Carlington
863,-75.73003474117108,45.38596711624151,-8430.343197421906,5037.842349902808,Splash Pad - Harrold Place Park,131.51096019601184,Carlington
864,-75.73355572577391,45.37923126639281,-8430.735156948878,5037.0946705696015,Premier Cleaners,121.39679150925079,Carlington
865,-75.73387999999966,45.379391995427675,-8430.771255479962,5037.112511492472,Timberware Handcrafted Furniture,108.86410678419337,Carlington
866,-75.73360932970293,45.37756722881907,-8430.74112419186,5036.909962398917,Mario Unisex Hairstyling,94.0768275895147,Carlington
867,-75.73354313163819,45.37870229368502,-8430.733754957095,5037.035954599038,Merivale Cat Hospital,90.1667409120695,Carlington
868,-75.73276816818905,45.37969263273003,-8430.647485250973,5037.145882233033,HIBO Beauty Salon,86.35900724464165,Carlington
869,-75.73280702462961,45.37973804538116,-8430.651810788793,5037.1509230373085,Villa Pizzeria N' The Greek Place,86.27981127952063,Carlington
870,-75.73269053825443,45.379601796630794,-8430.638843409022,5037.135799426018,Dr. Raouf Alshahwany,86.26604508891631,Carlington
871,-75.73255949154081,45.38282694486047,-8430.624255157814,5037.493790879512,Carlington Coffee House,74.7884481356526,Carlington
872,-75.73357396461563,45.37940062089573,-8430.737187314977,5037.113468919426,Unisex Hair Salon,74.20137574815466,Carlington
873,-75.70230645509238,45.39710151394022,-8427.256456887339,5039.078268047365,Commissioners Park,116196.8419116245,The Glebe
874,-75.6846660270172,45.407377987650484,-8425.292706793582,5040.218956629204,Patterson's Creek Park,26800.39761530695,The Glebe
875,-75.6974414511085,45.401434148780595,-8426.714879778849,5039.559190514646,Glebe Collegiate Institute,24190.87479082578,The Glebe
876,-75.68215862484547,45.4022610468061,-8425.013580276422,5039.650976195478,Sylvia Holden Park,24073.42027655655,The Glebe
877,-75.69557470925864,45.4062107526456,-8426.50707220938,5040.089393543662,Chamberlain Park,9146.450170862707,The Glebe
878,-75.69094808532901,45.39713441161052,-8425.99203180691,5039.081919688768,Brown's Inlet Park,9052.091475218665,The Glebe
879,-75.69910466714565,45.40475086894124,-8426.90003065132,5039.927346452478,Glebe Memorial Park,7045.818391258606,The Glebe
880,-75.68535052364311,45.40642140259949,-8425.368905642474,5040.1127756885435,First Avenue Public School,5858.754858808528,The Glebe
881,-75.69067454902441,45.400814909008965,-8425.961581471945,5039.490454899995,Mutchmor Public School,5735.372827227924,The Glebe
882,-75.69289218831445,45.3983831708776,-8426.208451295352,5039.220531967414,Capital Park,4456.966467914151,The Glebe
883,-75.69090437826222,45.39548826403394,-8425.987166292529,5038.899197307767,Embassy Of Greece,2851.3745803664083,The Glebe
884,-75.69736772027301,45.39593251888294,-8426.706671988512,5038.948509596006,Senator Eugene Forsey Park,1983.948774765995,The Glebe
885,-75.68768618572754,45.40617748090684,-8425.628913881375,5040.08570038066,Vietnam House,1775.2935163512025,The Glebe
886,-75.69357991952793,45.404717878684245,-8426.285010221769,5039.923684533951,Embassy of Lebanon,1721.6309452665082,The Glebe
887,-75.69185997625003,45.402033518900154,-8426.09354441613,5039.625720597917,St. James Tennis Club,1678.3632156276667,The Glebe
888,-75.69152923265112,45.402176484479085,-8426.056725707955,5039.6415897771785,Glebe Community Centre,1267.2282175828136,The Glebe
889,-75.68390188817466,45.40343153399022,-8425.207642093492,5039.780900272915,Lionel Britton Park,1150.9367146162076,The Glebe
890,-75.68709940001845,45.40736609521499,-8425.563592309454,5040.217636568864,Ghana High Commission,1014.3200565285738,The Glebe
891,-75.68258014118908,45.40332664890216,-8425.06050389731,5039.76925802814,Glebe Parents' Daycare,794.1732289830206,The Glebe
892,-75.68656299363231,45.40751552755885,-8425.503879014143,5040.234223559032,Embassy of the Republic of Tunisia,793.894377546791,The Glebe
893,-75.69127846888455,45.40505125644612,-8426.028810434696,5039.96068946552,High Commission for the Republic of Cameroon in Canada,721.3951540074618,The Glebe
894,-75.68297502725598,45.40304312621997,-8425.104463009162,5039.7377870104165,Ottawa Fire Station 12,713.2676374037633,The Glebe
895,-75.68997655850916,45.4063771929752,-8425.883880469797,5040.1078684202475,Exploration Garden,670.0295905041899,The Glebe
896,-75.68648729607293,45.40612160942691,-8425.495452286134,5040.079498646387,Embassy of Benin,656.8918550254592,The Glebe
897,-75.68965715788055,45.403969124152,-8425.84832447242,5039.840572780872,High Commission for Trinidad & Tobago,539.1532883653775,The Glebe
898,-75.68997661587393,45.400834204669145,-8425.883886855701,5039.492596718275,Fifth Avenue Parkette,332.9437198456498,The Glebe
899,-75.68696898050567,45.399897402077485,-8425.549073878872,5039.388611630601,Kettleman's Bagels,302.64775682177174,The Glebe
900,-75.68666982826596,45.400661684974665,-8425.515771952396,5039.473447032188,Margarita,243.14341408899122,The Glebe
901,-75.6894854497218,45.405754313923616,-8425.829209748481,5040.038728845521,Banditos,233.66385369989592,The Glebe
902,-75.68943583140931,45.40445231435095,-8425.823686188316,5039.8942068929555,Goldart,215.23146103285737,The Glebe
903,-75.68871052395718,45.40311760627564,-8425.742944237438,5039.746054296596,Third Avenue Spa,196.18879127271398,The Glebe
904,-75.68479480258439,45.40466156338024,-8425.307042218497,5039.917433535206,OConnor Confectionary,180.48277680493004,The Glebe
905,-75.70012872286225,45.40221970318889,-8427.014029557748,5039.6463870539665,Dep,149.02158506942084,The Glebe
906,-75.68478722250157,45.40950706459248,-8425.306198396098,5040.455284169766,Glencree House Bed & Breakfast,138.4925536818329,The Glebe
907,-75.70075156659551,45.403293290093366,-8427.08336514498,5039.765555200363,Latinos Resto Bar,107.2807311446957,The Glebe
908,-75.68763930469137,45.40266762620587,-8425.623695037548,5039.696106508852,107 Fourth Avenue Wine Bar & Café,88.82634152910845,The Glebe
909,-75.68871736635943,45.402740788738896,-8425.743705940498,5039.704227550017,Octopus Books,53.6776462003979,The Glebe
910,-75.69930308093636,45.40487049040264,-8426.922118272916,5039.940624434693,Splash Pad - Glebe Memorial Park,39.64207117365489,The Glebe
911,-75.67195022725343,45.406188967301915,-8423.87717124808,5040.086975370513,Brantwood Park,47195.41300724452,Old Ottawa East
912,-75.67619832704536,45.40806022724328,-8424.350073965015,5040.294685224005,Saint Paul University,45485.468614644175,Old Ottawa East
913,-75.67285718891907,45.398692916866125,-8423.97813512766,5039.25491377214,Brighton Beach Park,7693.44058403556,Old Ottawa East
914,-75.675945593526,45.406139369976756,-8424.321939416906,5040.08147006742,Robert F. Legget Park,1381.6826254782136,Old Ottawa East
